click_id,user_id,campaign_id,link_clicked,click_time
3b059e2c-9293-46a3-ac58-3c5c3fbaf6a8,U04699,C015,/produtos/moveis,2025-06-18T18:18:38.815996
eeb89f00-8203-4f55-ae41-8e6f48efea5a,U04852,C023,/produtos/eletronicos,2025-06-26T18:12:49.815996
d1c4fa8d-68d8-49d5-9d77-1b049c906c9a,U02290,C005,/destaques/eletronicos,2025-06-08T18:37:55.815996
da768da0-6a7f-4152-9586-80cd8c5af0f9,U01523,C017,/promocoes/eletronicos,2025-06-20T17:59:04.815996
130ed504-1326-4940-8866-2817e2f063c1,U01495,C028,/destaques/moveis,2025-07-01T18:46:13.815996
d88d0037-239b-4b57-ba4f-9b9e019aa2d8,U02341,C002,/destaques/roupas,2025-06-05T17:34:10.815996
dae1cda9-d04b-4a48-aba3-3b8766e119f4,U03483,C030,/novidades/beleza,2025-07-03T19:15:49.815996
5c3628ae-3b99-4d86-818d-3b3d926afe05,U04073,C018,/novidades/roupas,2025-06-21T16:58:26.815996
2fabcc2b-d90f-42a6-a5f6-c9e1125ace4b,U00031,C018,/promocoes/beleza,2025-06-21T19:47:47.815996
6440aaf4-d3c4-46ab-b9c0-7cd7c796ac2d,U01601,C017,/promocoes/eletronicos,2025-06-20T19:28:33.815996
598c1eea-9221-4d22-a39a-b4b3bf3cb175,U02443,C026,/destaques/beleza,2025-06-29T18:14:40.815996
21ba5da3-c411-4c4a-8bd9-bbbfbf411b65,U04856,C013,/produtos/moveis,2025-06-16T19:11:44.815996
40969886-34ac-41a1-b179-7379ba42abc8,U00122,C015,/novidades/eletronicos,2025-06-18T18:21:35.815996
5e3dce78-dbaf-4f0d-afa6-905bfc47e62f,U03487,C019,/promocoes/beleza,2025-06-22T18:20:05.815996
f6bffff9-d818-47c3-bb8b-35a633f39be7,U00056,C028,/promocoes/livros,2025-07-01T17:03:43.815996
03823b4e-740d-4d72-bb23-77615e32dc3f,U00991,C020,/produtos/eletronicos,2025-06-23T17:24:38.815996
7d6a478e-b671-4504-a0e0-4811825d201b,U02243,C018,/produtos/livros,2025-06-21T19:25:11.815996
96af5e77-5036-49f4-b1b5-b14f8e82ca3f,U01677,C018,/destaques/moveis,2025-06-21T18:14:12.815996
f77d3cae-b5f2-4b66-bee7-822e192f3979,U01483,C001,/novidades/livros,2025-06-04T19:16:38.815996
3575d170-9b73-4c49-b1f1-54dec35f589a,U02858,C011,/produtos/livros,2025-06-14T17:12:05.815996
1386224e-d34a-4d39-93a7-117c5220cff3,U00508,C002,/promocoes/beleza,2025-06-05T19:16:42.815996
ff0351d3-b8f7-45b9-9a67-133fcf95e7f8,U00699,C010,/produtos/beleza,2025-06-13T17:18:51.815996
5badbe96-e291-428a-ab01-c94947ae70e5,U03281,C010,/destaques/calcados,2025-06-13T17:33:27.815996
390f5c63-5b1b-44b7-af06-3eaf68f18c3e,U01950,C007,/destaques/calcados,2025-06-10T18:55:35.815996
9a061ae0-369e-4173-b7a8-f48ffd52e84f,U00910,C013,/destaques/moveis,2025-06-16T18:28:33.815996
d2c63faa-0086-4432-92c9-4f9b31a5eeb4,U03353,C025,/promocoes/roupas,2025-06-28T19:29:08.815996
d9276af6-fcd9-4ebf-a9ff-28190510ae67,U03188,C005,/destaques/calcados,2025-06-08T18:11:02.815996
6277ba39-8b33-46f6-a56e-469e570850c4,U03165,C029,/produtos/roupas,2025-07-02T19:00:56.815996
64db86cc-adea-4dbb-a7c9-893f6fe4f2bd,U04567,C003,/produtos/roupas,2025-06-06T18:59:02.815996
03bfdaa8-994b-4274-aeb4-890352080495,U01863,C003,/produtos/eletronicos,2025-06-06T17:26:26.815996
aed27dd1-3349-42a8-b209-baa77e9875f5,U04514,C030,/novidades/roupas,2025-07-03T18:47:18.815996
bc6441b0-8263-4028-b6f7-ab8a4c88d5e4,U01788,C017,/novidades/eletronicos,2025-06-20T19:15:23.815996
0ec655e4-5c46-4d23-b85d-14b0007948ee,U04282,C020,/novidades/roupas,2025-06-23T19:35:37.815996
27a6f44f-0e2d-4993-8c73-75fcd2cd9761,U00645,C019,/destaques/calcados,2025-06-22T19:13:51.815996
d6aed7d2-632d-4836-9984-5105958a7559,U00203,C020,/promocoes/roupas,2025-06-23T17:10:54.815996
e7e5815c-f172-4db5-a65d-4217785bedb8,U00947,C022,/promocoes/calcados,2025-06-25T19:57:04.815996
6e41807f-d80e-42ec-998b-f17b5a26d486,U03212,C021,/destaques/moveis,2025-06-24T16:47:57.815996
9914221e-303e-4489-8288-62de3b1ea428,U04978,C006,/destaques/beleza,2025-06-09T17:19:23.815996
d313187a-bf27-47a5-94ef-b6d106f24981,U03360,C017,/novidades/moveis,2025-06-20T18:36:35.815996
02e8a828-1759-40e4-9b3f-edfa64d16a30,U02449,C005,/promocoes/calcados,2025-06-08T18:29:23.815996
73010218-fc21-4528-88e5-5e69b0488ec5,U03104,C020,/produtos/livros,2025-06-23T18:30:53.815996
bde4f2a0-9fb0-42b6-91f7-ab58cb99de24,U04073,C017,/produtos/roupas,2025-06-20T18:36:02.815996
8fd8bb4f-fcff-423f-9c6a-2e95cd1c4974,U00580,C024,/produtos/moveis,2025-06-27T17:06:27.815996
b559ae77-90d3-4738-86ed-06bd70718306,U03802,C023,/produtos/beleza,2025-06-26T19:31:26.815996
f8fc03be-671b-490c-9baa-1b45777fe500,U02176,C025,/destaques/eletronicos,2025-06-28T17:42:26.815996
d7e0d4c1-8a35-409b-8246-69ae18fa6d98,U04650,C011,/destaques/beleza,2025-06-14T17:41:18.815996
f7833aba-2a8c-45fa-a4c4-2d87a2337896,U03434,C027,/destaques/livros,2025-06-30T19:46:33.815996
51c6f32e-199e-44dc-acc0-f1f3ffd3ec60,U00425,C026,/destaques/roupas,2025-06-29T18:59:52.815996
26cb0721-d8d3-4124-a43a-3e04fe041e5a,U03598,C020,/destaques/moveis,2025-06-23T16:58:47.815996
6409c827-e150-45e7-bfef-ada7845bcf6f,U03063,C003,/promocoes/eletronicos,2025-06-06T19:42:20.815996
85152228-e754-4337-93f1-eb2807fd0198,U01155,C022,/produtos/eletronicos,2025-06-25T19:05:41.815996
adeca042-0443-4387-995b-de3b631307fa,U01210,C027,/promocoes/roupas,2025-06-30T19:04:56.815996
528dd68b-f2bc-4fb4-a108-55ef040a8262,U04031,C008,/destaques/beleza,2025-06-11T17:04:06.815996
38ad49ad-6d37-4005-9f2e-5caa4897b964,U03112,C024,/promocoes/eletronicos,2025-06-27T17:22:15.815996
5b162353-e64e-4c4b-a4b3-120c502eefa7,U02541,C018,/promocoes/livros,2025-06-21T18:42:56.815996
2de75e24-b9dd-4fbc-b2dd-9f8b76407671,U01865,C021,/destaques/moveis,2025-06-24T19:04:16.815996
fcfbd8be-6733-467b-b9d3-7ecdaa342535,U03572,C009,/produtos/roupas,2025-06-12T18:43:45.815996
5ce822aa-eec2-47ab-b3a8-4983270406a5,U01050,C023,/destaques/moveis,2025-06-26T19:25:01.815996
b8f5faec-5af9-4fd3-8566-68bf83cdca1e,U01980,C002,/promocoes/calcados,2025-06-05T17:29:01.815996
e1a55ee5-87e2-4d2d-9e0d-603e12bb65ee,U03370,C009,/promocoes/roupas,2025-06-12T19:39:53.815996
345ff9bd-cc2c-4556-a399-54c4b1b293ee,U04243,C029,/destaques/eletronicos,2025-07-02T16:59:11.815996
8fd62c50-dc7b-4836-9b59-c309e1af4d70,U03803,C009,/promocoes/livros,2025-06-12T17:47:32.815996
8f64f223-5c2c-4754-9d10-697ddc03effc,U04790,C025,/produtos/eletronicos,2025-06-28T17:17:00.815996
89cacc0e-ba4c-476c-99b4-77acfca20b3d,U01109,C012,/destaques/calcados,2025-06-15T19:24:17.815996
af7480a2-9a0b-4973-a59d-c7aa639d2497,U00846,C008,/promocoes/roupas,2025-06-11T18:05:27.815996
fc5c7ecd-86f0-4e2b-a229-90905e96c83c,U04934,C006,/promocoes/moveis,2025-06-09T18:39:44.815996
336f30a1-0a89-4dd3-b6e3-f5c694f65253,U00329,C022,/promocoes/calcados,2025-06-25T18:13:47.815996
1e691ccc-430d-49c6-9b82-d5bdb5c07445,U01265,C003,/novidades/beleza,2025-06-06T17:05:15.815996
6b22ce40-7189-4657-8ae8-1b9c188126b2,U02878,C013,/produtos/moveis,2025-06-16T18:18:12.815996
fed92d8a-bbf1-4c7a-a812-859daab454aa,U03024,C024,/destaques/roupas,2025-06-27T17:57:32.815996
86611af4-6916-447d-a293-e51343a09695,U03934,C020,/novidades/eletronicos,2025-06-23T17:00:02.815996
67139c2a-d180-40a8-b2ae-a0b26a6977a2,U00792,C021,/novidades/roupas,2025-06-24T17:01:35.815996
2d38fea2-5332-474d-8525-6baae89590d2,U00279,C018,/novidades/roupas,2025-06-21T18:27:49.815996
b6cf026e-c7c3-428d-9a6f-2c991f70aa1f,U02474,C002,/produtos/calcados,2025-06-05T18:14:38.815996
e5c8e694-3228-48b6-8b89-23d074f07377,U03626,C002,/produtos/moveis,2025-06-05T17:43:05.815996
d5517a1c-b0e6-49a4-a667-93ee49784d8f,U00797,C020,/novidades/roupas,2025-06-23T19:22:48.815996
dc8fe5a6-508a-4273-bb3a-33fa848102ed,U02018,C022,/promocoes/roupas,2025-06-25T17:06:35.815996
6dc0f8a6-03f9-40e8-a2ca-1d2e7c273fae,U00695,C022,/promocoes/livros,2025-06-25T18:39:22.815996
c9ae3a0e-864a-415b-9ed4-560985fafe01,U01763,C015,/novidades/moveis,2025-06-18T19:15:34.815996
188f0ea1-32e9-4a26-b1fd-f82e8717da55,U03078,C020,/novidades/beleza,2025-06-23T18:22:28.815996
e60410d6-49de-4a80-b742-0d320a4a9fe6,U01476,C024,/promocoes/eletronicos,2025-06-27T18:31:46.815996
adec978e-1a44-4c75-8962-3825eb390e64,U03686,C018,/destaques/beleza,2025-06-21T17:37:10.815996
7854cf16-d598-4007-8c89-ba29b112e164,U02318,C003,/novidades/moveis,2025-06-06T17:34:23.815996
69214213-b219-46a0-8b98-547aad5779a1,U01769,C006,/novidades/livros,2025-06-09T19:04:05.815996
feb06527-a99f-4c9c-8ffd-5f2484a66ee3,U04459,C013,/novidades/roupas,2025-06-16T18:10:13.815996
d9ac2c9c-3022-40dc-bc49-8807ab243454,U03376,C007,/promocoes/roupas,2025-06-10T16:58:02.815996
2d83d4df-d0aa-4689-93a6-924eac5cb350,U01738,C009,/novidades/livros,2025-06-12T17:52:33.815996
c96d468e-e7a8-43bb-a1e6-07e3b6847506,U00024,C015,/promocoes/eletronicos,2025-06-18T18:25:03.815996
8c1a59ad-add2-49e3-a6b3-c24d8cf96c39,U01044,C002,/produtos/livros,2025-06-05T17:36:24.815996
2301bbfb-cfc6-4ed1-ae7c-05de86bedb85,U03191,C014,/novidades/calcados,2025-06-17T19:41:43.815996
9c502414-9084-4138-aae4-a1a4ee373d30,U02774,C027,/destaques/eletronicos,2025-06-30T17:41:50.815996
eb510a62-a7de-4356-8e4f-e7bfb85f8091,U03475,C012,/novidades/livros,2025-06-15T18:44:51.815996
924427d7-af1b-4ca3-b025-f5c8d85f7e22,U00254,C004,/destaques/beleza,2025-06-07T19:16:46.815996
3bb231c9-6935-4ac7-873a-4ab82dcc40ce,U02493,C016,/novidades/eletronicos,2025-06-19T18:38:31.815996
a51086bf-d3fe-43da-9652-fb6bbbcc6fe6,U00975,C006,/produtos/roupas,2025-06-09T18:58:31.815996
56b8873b-0555-490e-8e7c-5c082ef2aa57,U04725,C017,/destaques/beleza,2025-06-20T17:05:10.815996
056ed17b-f911-4f68-8cfc-e9c75fd8a2e2,U03693,C010,/promocoes/roupas,2025-06-13T19:33:04.815996
709bdb1b-1de8-4f6a-915f-88c7f26c1ace,U03111,C003,/novidades/eletronicos,2025-06-06T16:56:43.815996
fabb3509-4853-4fa2-8626-d4360346f248,U02147,C008,/destaques/roupas,2025-06-11T17:48:35.815996
c777f028-e1bb-4195-bb3d-d2e733a2f41a,U00831,C009,/novidades/roupas,2025-06-12T18:12:25.815996
e37f18ec-bddc-430b-bb42-93191a925a4e,U01834,C022,/promocoes/eletronicos,2025-06-25T19:14:40.815996
6bfedb1a-0364-4af5-87be-f39e2452cf23,U00853,C004,/promocoes/eletronicos,2025-06-07T19:35:59.815996
19f18c18-d545-4bff-b3c8-4117d20f7122,U01390,C005,/produtos/eletronicos,2025-06-08T17:06:23.815996
296c346d-17ca-482e-8626-d4c2c4132543,U00446,C025,/destaques/moveis,2025-06-28T18:37:59.815996
e60792ef-1bf0-4ec6-a265-3d5294442b65,U02935,C014,/produtos/eletronicos,2025-06-17T18:28:51.815996
977849b6-633a-4146-a1da-54d21836898d,U02880,C015,/promocoes/calcados,2025-06-18T17:29:29.815996
a3590569-4f34-456d-b4fe-ab4ada4686a8,U03907,C002,/produtos/roupas,2025-06-05T18:10:24.815996
78fa6518-c7c1-4dd3-9cb0-7c551ea8a864,U03166,C027,/destaques/roupas,2025-06-30T18:41:44.815996
19544300-a6fd-4089-baba-8747fa09e531,U04908,C017,/destaques/beleza,2025-06-20T18:37:21.815996
bf0b854e-7d5e-4a6f-b3dd-aef383cfa3dd,U01564,C015,/promocoes/beleza,2025-06-18T17:15:55.815996
b17900b0-b44e-421c-b8ca-48344780ff45,U00544,C015,/novidades/calcados,2025-06-18T18:59:45.815996
c6004ca3-b1ab-411f-b900-6e46beeced4d,U04869,C016,/produtos/beleza,2025-06-19T19:13:37.815996
4d1e5dce-db26-4c9e-a2fe-0f5b5f4f3cd3,U01019,C024,/novidades/livros,2025-06-27T19:51:09.815996
a310e7b3-bdc9-42c7-88c7-ec0851a9bace,U01409,C029,/novidades/moveis,2025-07-02T17:48:05.815996
e487ddb6-3148-4f78-b5cc-82de5d33175c,U04727,C018,/novidades/roupas,2025-06-21T18:45:01.815996
dafd4c0e-0f61-4985-8a60-aebdb4a0a743,U03899,C002,/novidades/moveis,2025-06-05T19:00:39.815996
2b146e36-03e0-4b5a-be9e-492fed49d5ad,U00906,C002,/destaques/eletronicos,2025-06-05T19:22:52.815996
e9ceaeba-3a41-4389-8ce4-9ef4e1e8e4f7,U02298,C024,/novidades/livros,2025-06-27T17:34:23.815996
e665c0be-9920-458b-a3de-47ae6e40c202,U01304,C005,/produtos/roupas,2025-06-08T19:16:32.815996
0919fb37-f81e-41cc-9a8b-932c30c2f87d,U03244,C023,/destaques/moveis,2025-06-26T17:53:26.815996
fcc284bb-5970-4336-868d-4786bee018e2,U04585,C016,/produtos/calcados,2025-06-19T18:30:48.815996
2d508282-a71e-4fae-82bf-6ca3b8bda049,U01183,C028,/produtos/livros,2025-07-01T19:17:37.815996
ca363b21-71d4-443c-a227-63ddc70559c1,U04334,C012,/novidades/livros,2025-06-15T19:04:56.815996
166b4414-206e-44b0-90b0-2af753aaf40d,U03191,C018,/produtos/moveis,2025-06-21T18:19:05.815996
20f76989-162d-4cbf-832c-9eb26d49c056,U02538,C023,/novidades/roupas,2025-06-26T18:15:38.815996
1f146ca8-aecb-49ca-9c23-67812bf0179d,U03793,C012,/promocoes/moveis,2025-06-15T18:57:44.815996
6b3306c9-c55d-4683-a6dc-7e0aa3afecdb,U03265,C011,/promocoes/moveis,2025-06-14T17:44:07.815996
7a2b50f9-137f-4a24-b3cd-6489a922bbe1,U04627,C027,/destaques/livros,2025-06-30T17:49:24.815996
0bc80e42-3f2c-48d4-a06b-bb78c0d2abeb,U00293,C030,/produtos/calcados,2025-07-03T19:03:08.815996
dcf44fc5-e850-49f7-aa07-4eb4f47a85c5,U03845,C001,/produtos/moveis,2025-06-04T17:09:02.815996
561f48f3-1fed-48ee-8ac8-872e15d930e9,U00572,C012,/produtos/beleza,2025-06-15T19:19:48.815996
99908eb2-7ee4-46c9-92c6-f68fa9e6fbfb,U03939,C001,/novidades/calcados,2025-06-04T17:57:47.815996
3ee8818d-0b6a-45d6-a9d5-c1118d2af8de,U04506,C003,/promocoes/calcados,2025-06-06T18:35:35.815996
55179a7d-4a20-457f-869a-a2f509e3b170,U01780,C004,/destaques/livros,2025-06-07T19:09:41.815996
9147f738-f6f6-4c52-9557-de7529c6f325,U01356,C024,/novidades/livros,2025-06-27T19:37:20.815996
37b200c8-dc66-43b2-8fce-ca1f4f736beb,U03953,C029,/produtos/moveis,2025-07-02T18:16:13.815996
5d1d75dd-2641-4f22-b998-8a922109bb19,U01336,C027,/destaques/livros,2025-06-30T18:30:11.815996
f3914fd4-a14c-48be-9464-fe52fa9252b9,U03976,C017,/destaques/calcados,2025-06-20T18:48:29.815996
10e52033-028c-4fbe-b23e-8793212df11d,U00161,C019,/novidades/calcados,2025-06-22T17:10:48.815996
62151f14-8779-4fd1-a9cd-0eb27e092509,U03552,C027,/novidades/calcados,2025-06-30T17:04:25.815996
29f66bd5-bdab-43d7-a116-dfe0e851a8d1,U00143,C025,/produtos/calcados,2025-06-28T18:58:26.815996
40895707-f614-4507-9a40-8e6c79c56f46,U00616,C015,/destaques/eletronicos,2025-06-18T17:20:42.815996
cc35a56a-e4b5-44c7-a850-fd57b2c37a2b,U04136,C014,/novidades/calcados,2025-06-17T17:55:05.815996
1bc5b75b-21c1-4230-a73e-a6ef0fac6897,U01560,C008,/promocoes/beleza,2025-06-11T18:11:02.815996
9d166ae6-bb70-4d2b-9d06-69dd6a15a155,U04990,C015,/destaques/livros,2025-06-18T17:23:35.815996
184d7a90-8361-4040-aa88-2d561411d144,U01558,C025,/promocoes/moveis,2025-06-28T19:32:41.815996
285dedb4-9659-4cab-a116-703704d5ac1a,U03740,C022,/promocoes/moveis,2025-06-25T18:16:55.815996
d4efe48d-bf23-4df2-997e-754040623232,U01287,C011,/produtos/roupas,2025-06-14T19:09:59.815996
b57f5d42-090d-452e-a71a-f1cd76783b1d,U04262,C020,/promocoes/moveis,2025-06-23T19:33:12.815996
61cc816f-c05e-4d77-9131-62c35a9913ed,U02228,C025,/promocoes/livros,2025-06-28T16:53:55.815996
1c1bec7d-05fc-4065-a216-58b2989c3eb7,U01400,C019,/produtos/eletronicos,2025-06-22T17:22:45.815996
3800b7c3-94fa-400d-ae97-de418a58878e,U00517,C006,/promocoes/calcados,2025-06-09T19:28:41.815996
ec0257a5-7fec-45f1-8245-b4eec0ee7ad2,U04177,C019,/promocoes/calcados,2025-06-22T19:23:37.815996
698057a2-056c-4831-b3ca-258b34b8276e,U01098,C006,/promocoes/beleza,2025-06-09T18:06:22.815996
b55d938f-b51e-434a-949f-774a7a76e0a3,U03996,C006,/destaques/beleza,2025-06-09T18:10:51.815996
f7644377-4168-471d-8a85-8814d031220f,U03852,C014,/novidades/livros,2025-06-17T18:13:50.815996
d967cd78-a511-489c-a6a8-ac4be894718d,U03829,C023,/novidades/livros,2025-06-26T18:11:12.815996
2606bb55-e73e-4d84-818e-91fa8b40d40a,U00774,C016,/novidades/beleza,2025-06-19T18:49:56.815996
f1af9fe6-5486-4769-ae0f-155bbd5fb77f,U04329,C012,/destaques/eletronicos,2025-06-15T19:18:13.815996
129eb3de-0933-40af-a703-414b74f313ea,U02955,C003,/novidades/livros,2025-06-06T19:03:32.815996
77401b07-1544-40eb-ac6b-9b6d804acae1,U03259,C003,/promocoes/roupas,2025-06-06T17:45:29.815996
db1ef0c7-ecc8-4644-8d9a-1f843c1e7ca6,U01616,C001,/produtos/roupas,2025-06-04T18:03:29.815996
b3adeb1f-c6e5-4bee-a2a3-459df58e34f4,U04131,C005,/produtos/beleza,2025-06-08T19:05:02.815996
c2f496da-2f8f-4070-8eab-d5a75b397135,U01743,C026,/destaques/calcados,2025-06-29T18:55:44.815996
e0aa6d85-7731-41c0-b984-49077cf72e74,U03216,C019,/novidades/calcados,2025-06-22T19:38:27.815996
76ea9009-5bf9-475f-9b33-a2bb0b141fe7,U03987,C024,/promocoes/calcados,2025-06-27T18:43:55.815996
c934e638-0fac-4fd4-acb1-7a2ca23d8c1e,U00040,C014,/novidades/beleza,2025-06-17T17:25:16.815996
14b5ea77-bd72-4daa-932f-70aef6655e16,U04244,C003,/destaques/calcados,2025-06-06T18:58:39.815996
d8907f86-7d69-4552-8671-4eaf9f4b91d2,U02759,C025,/novidades/roupas,2025-06-28T17:00:46.815996
895f7372-a407-4a13-b7cf-f9afaa2de1ac,U04577,C005,/novidades/livros,2025-06-08T19:07:02.815996
8cf3e7ed-c0d9-4f78-b040-2aa890fd843f,U01463,C012,/promocoes/eletronicos,2025-06-15T17:49:11.815996
2eb3e605-ecf0-41d8-a8de-500f8bee1edf,U01837,C015,/destaques/livros,2025-06-18T18:41:14.815996
fb3eccea-0722-4cfa-93ae-99a55ad7e29d,U03840,C028,/promocoes/roupas,2025-07-01T18:13:43.815996
c82b6766-9d24-4338-a0f5-67021bc31477,U01198,C026,/destaques/livros,2025-06-29T18:58:43.815996
1925777e-5f8f-4f4c-9d1c-e3ac84f8ab0d,U03557,C017,/produtos/beleza,2025-06-20T18:08:03.815996
58fbdf0a-b706-4a01-840a-3a0c303ad344,U00626,C013,/promocoes/roupas,2025-06-16T18:31:02.815996
436d7b6b-514e-4e77-95af-6376675b1ee6,U04393,C023,/produtos/roupas,2025-06-26T16:52:40.815996
07dd0cec-061f-4ec1-bbdc-4d1d73182de6,U03871,C004,/produtos/beleza,2025-06-07T18:30:01.815996
c76e1ac6-d6f5-413a-b914-795397f5b596,U03831,C024,/promocoes/moveis,2025-06-27T19:29:16.815996
e34071d7-32ce-428a-bdd6-0dbfcd3a4718,U03940,C027,/produtos/roupas,2025-06-30T18:20:39.815996
c684379a-0b9f-4d6a-99ba-424f1c063f02,U01376,C012,/novidades/moveis,2025-06-15T17:27:17.815996
e95df49f-e644-48e5-8e0c-93e4c9939031,U04863,C029,/destaques/roupas,2025-07-02T19:25:47.815996
5fe1486f-1fd7-4750-b6d5-46733af73968,U04940,C010,/produtos/roupas,2025-06-13T17:29:04.815996
1368064f-fcd1-4fb7-a220-bdd9d16e8fbb,U02033,C005,/produtos/roupas,2025-06-08T19:18:09.815996
ecb63171-4a6d-4c34-b380-f70ba34cda24,U00689,C023,/promocoes/calcados,2025-06-26T17:00:03.815996
762ec05f-aa15-4781-93c4-d670daa69783,U02696,C006,/produtos/livros,2025-06-09T17:00:12.815996
aca67708-8f7b-41f8-b51f-b1229991bbb0,U00091,C012,/produtos/roupas,2025-06-15T19:24:01.815996
49626880-9c34-4f2d-b3f7-909ae2bb61cd,U01140,C002,/promocoes/livros,2025-06-05T17:50:57.815996
15f5de15-99fd-438c-bb4c-ed20eddfc688,U02192,C012,/novidades/calcados,2025-06-15T19:20:06.815996
b78ee72b-e656-4468-bbbd-6a86502d4037,U01807,C022,/produtos/roupas,2025-06-25T17:11:12.815996
29e217a3-4595-40e9-a3c9-e4fbcfaa4566,U02407,C010,/novidades/roupas,2025-06-13T18:29:18.815996
9da63510-f822-4244-a8de-f58f57e02ed3,U03858,C005,/novidades/livros,2025-06-08T17:05:20.815996
27577418-a953-48a9-b3fb-9fb6bfe86feb,U04117,C019,/produtos/moveis,2025-06-22T19:07:55.815996
cebafc45-27c6-4a73-9596-18b96df4115c,U02162,C014,/destaques/eletronicos,2025-06-17T18:50:24.815996
27ea3c93-1acf-4046-a7b1-68955faf9a22,U00956,C027,/novidades/beleza,2025-06-30T19:47:45.815996
fd6424b4-f8e4-49ce-9b11-0d4aa13ba962,U02107,C001,/produtos/eletronicos,2025-06-04T19:49:47.815996
3e6ce0fa-4abf-41c1-b890-41adf0a2cbca,U03042,C023,/produtos/eletronicos,2025-06-26T18:53:31.815996
49d3bfeb-baa6-4be5-9c5c-936dd680649d,U04375,C018,/novidades/eletronicos,2025-06-21T17:36:39.815996
4c6262b5-c472-4ef8-8f81-e691b3d29a03,U00033,C030,/destaques/eletronicos,2025-07-03T19:21:46.815996
e94d626d-65e0-47e4-9500-cd5f3bcbcc53,U02722,C018,/novidades/moveis,2025-06-21T17:31:32.815996
55734752-3a82-4489-af6c-489a86b8947c,U02086,C018,/produtos/eletronicos,2025-06-21T18:28:19.815996
9a72e6ae-b19f-4a71-b4b4-c7ec54a6ba81,U01848,C004,/produtos/beleza,2025-06-07T18:41:08.815996
eac371b8-38fa-4d03-b700-4e21fed14a06,U02079,C029,/destaques/livros,2025-07-02T18:27:16.815996
ec58b4a6-8635-437d-8413-b488195250f2,U00695,C008,/destaques/eletronicos,2025-06-11T17:07:39.815996
1e22c623-f361-41b9-86f0-f8bd8d23d6fb,U00257,C009,/produtos/beleza,2025-06-12T18:19:44.815996
7f609ddf-99c4-45ac-9413-cd54ae2954d8,U01393,C016,/destaques/roupas,2025-06-19T18:52:15.815996
b16a9f52-945f-4bd8-b942-f448720376ed,U01864,C030,/destaques/calcados,2025-07-03T19:12:36.815996
fa94fb7d-69bd-46ee-80ab-17e3c1751e90,U02415,C004,/novidades/beleza,2025-06-07T19:36:13.815996
be1c3b85-aca8-49fe-867a-f10b21a6a1d5,U01399,C030,/produtos/calcados,2025-07-03T18:10:15.815996
54c718ea-d613-4c57-a129-dc43a3d8e726,U04606,C012,/produtos/roupas,2025-06-15T17:45:06.815996
e1223c85-ee56-40fb-8714-53ff62e3ed9a,U00345,C011,/destaques/calcados,2025-06-14T16:57:48.815996
ebe08d4f-22f6-4e3c-8796-fdab19a7ad6a,U01303,C014,/produtos/livros,2025-06-17T18:26:49.815996
cdc5eb45-1647-4d02-87c7-415c892f7758,U01133,C024,/novidades/livros,2025-06-27T19:31:58.815996
6005207c-6239-4cc6-9e8d-663c6800bc9b,U04412,C022,/destaques/roupas,2025-06-25T17:47:28.815996
b37b0560-992e-4e84-b0b1-6cce5fd4526c,U02614,C016,/promocoes/beleza,2025-06-19T17:33:45.815996
02ce34e7-7270-4412-aba0-2170882890fa,U02242,C021,/produtos/calcados,2025-06-24T18:06:58.815996
9c2ac4d8-7d9c-4180-82fb-fed59ca6fc36,U02005,C016,/novidades/beleza,2025-06-19T17:31:55.815996
f8393f37-0621-4c0b-8bc1-af08a020a82f,U00365,C019,/novidades/roupas,2025-06-22T18:02:45.815996
24f9e1ce-57d6-4208-a940-e7d6c41d01b8,U01385,C029,/destaques/moveis,2025-07-02T17:16:46.815996
a46f9bd8-3f63-415e-87c9-7419557f84d9,U04068,C004,/novidades/calcados,2025-06-07T17:02:22.815996
7bfefd21-61d5-403d-aa49-928c035a2d2f,U00085,C022,/promocoes/eletronicos,2025-06-25T19:14:11.815996
f1a899cb-5995-4fc5-9c72-ef649120e17c,U01809,C021,/destaques/livros,2025-06-24T17:53:28.815996
b76e15b9-efe3-4489-a960-251a62fb2a57,U01766,C006,/destaques/eletronicos,2025-06-09T18:23:14.815996
2839799b-5723-404c-9271-5e3df166300d,U01032,C021,/produtos/calcados,2025-06-24T17:00:43.815996
3176d36b-b704-4fcc-9f8d-d30a9484eaae,U04145,C024,/novidades/roupas,2025-06-27T17:38:58.815996
1a0f1593-0c7c-440a-8849-3292cf8450ac,U02547,C025,/destaques/calcados,2025-06-28T17:25:49.815996
10cebfd5-b83e-4a17-8635-ebe3188eefd9,U03677,C026,/novidades/livros,2025-06-29T18:21:55.815996
632c5e13-acaf-4391-a3a8-66a7fd653a10,U04356,C026,/promocoes/eletronicos,2025-06-29T18:31:28.815996
571232d2-3678-4d6f-b51f-880952ec9014,U01806,C007,/produtos/beleza,2025-06-10T19:23:46.815996
75bd2d96-8c67-4a1c-a3f1-949a0854de06,U03503,C029,/novidades/moveis,2025-07-02T17:35:34.815996
fb8c4538-075c-4232-9a1b-8bcf9ad9d2c1,U04179,C015,/destaques/eletronicos,2025-06-18T19:37:35.815996
f011b2d3-19fc-427c-b088-8efd16754b28,U03818,C009,/produtos/beleza,2025-06-12T19:07:16.815996
0aebe7cd-6636-4494-abef-be989c2db600,U03908,C021,/destaques/calcados,2025-06-24T19:39:03.815996
22f6cf60-197e-4b2e-be03-390b372395b7,U01135,C026,/novidades/beleza,2025-06-29T18:57:12.815996
